id,r
ISIC_0033725,0.3265160436327852
ISIC_0033787,0.3265160436327852
ISIC_0033925,0.3265160436327852
ISIC_0033946,0.3265160436327852
ISIC_0034006,0.3265160436327852
ISIC_0034042,0.3265160436327852
ISIC_0034075,0.3265160436327852
ISIC_0034239,0.3265160436327852
ISIC_0034265,0.3265160436327852
ISIC_0034317,0.3265160436327852
ISIC_0046441,0.3265160436327852
ISIC_0053801,0.3265160436327852
ISIC_0053916,0.3265160436327852
ISIC_0054087,0.3265160436327852
ISIC_0054146,0.3265160436327852
ISIC_0054229,0.3265160436327852
ISIC_0054284,0.3265160436327852
ISIC_0054377,0.3265160436327852
ISIC_0054559,0.3265160436327852
ISIC_0054670,0.3265160436327852
ISIC_0054941,0.3265160436327852
ISIC_0054954,0.3265160436327852
ISIC_0055079,0.3265160436327852
ISIC_0055136,0.3265160436327852
ISIC_0055191,0.3265160436327852
ISIC_0055378,0.3265160436327852
ISIC_0055438,0.3265160436327852
ISIC_0055513,0.3265160436327852
ISIC_0055797,0.3265160436327852
ISIC_0055876,0.3265160436327852
ISIC_0055996,0.3265160436327852
ISIC_0056192,0.3265160436327852
ISIC_0056201,0.3265160436327852
ISIC_0056226,0.3265160436327852
ISIC_0056228,0.3265160436327852
ISIC_0056316,0.3265160436327852
ISIC_0056406,0.3265160436327852
ISIC_0056679,0.3265160436327852
ISIC_0056860,0.3265160436327852
ISIC_0056915,0.3265160436327852
ISIC_0057286,0.3265160436327852
ISIC_0057655,0.3265160436327852
ISIC_0057892,0.3265160436327852
ISIC_0057963,0.3265160436327852
ISIC_0058046,0.3265160436327852
ISIC_0058047,0.3265160436327852
ISIC_0058331,0.3265160436327852
ISIC_0058676,0.3265160436327852
ISIC_0058768,0.3265160436327852
ISIC_0059432,0.3265160436327852
ISIC_0059551,0.3265160436327852
ISIC_0059722,0.3265160436327852
ISIC_0059884,0.3265160436327852
ISIC_0059976,0.3265160436327852
ISIC_0060032,0.3265160436327852
ISIC_0060096,0.3265160436327852
ISIC_0060148,0.3265160436327852
ISIC_0060326,0.3265160436327852
ISIC_0060390,0.3265160436327852
ISIC_0060559,0.3265160436327852
ISIC_0060589,0.3265160436327852
ISIC_0060848,0.3265160436327852
ISIC_0060979,0.3265160436327852
ISIC_0061244,0.3265160436327852
ISIC_0061918,0.3265160436327852
ISIC_0062005,0.3265160436327852
ISIC_0062087,0.3265160436327852
ISIC_0062161,0.3265160436327852
ISIC_0062325,0.3265160436327852
ISIC_0062471,0.3265160436327852
ISIC_0062537,0.3265160436327852
ISIC_0062770,0.3265160436327852
ISIC_0062812,0.3265160436327852
ISIC_0062980,0.3265160436327852
ISIC_0063018,0.3265160436327852
ISIC_0063473,0.3265160436327852
ISIC_0063871,0.3265160436327852
ISIC_0064023,0.3265160436327852
ISIC_0064120,0.3265160436327852
ISIC_0064694,0.3265160436327852
ISIC_0064863,0.3265160436327852
ISIC_0064982,0.3265160436327852
ISIC_0065022,0.3265160436327852
ISIC_0065324,0.3265160436327852
ISIC_0065378,0.3265160436327852
ISIC_0065513,0.3265160436327852
ISIC_0065728,0.3265160436327852
ISIC_0065748,0.3265160436327852
ISIC_0066240,0.3265160436327852
ISIC_0066626,0.3265160436327852
ISIC_0066733,0.3265160436327852
ISIC_0066739,0.3265160436327852
ISIC_0066750,0.3265160436327852
ISIC_0067054,0.3265160436327852
ISIC_0067167,0.3265160436327852
ISIC_0067170,0.3265160436327852
ISIC_0067195,0.3265160436327852
ISIC_0067417,0.3265160436327852
ISIC_0067521,0.3265160436327852
ISIC_0067549,0.3265160436327852
ISIC_0067733,0.3265160436327852
ISIC_0067893,0.3265160436327852
ISIC_0067972,0.3265160436327852
ISIC_0068152,0.3265160436327852
ISIC_0068215,0.3265160436327852
ISIC_0068975,0.3265160436327852
ISIC_0069175,0.3265160436327852
ISIC_0069183,0.3265160436327852
ISIC_0069250,0.3265160436327852
ISIC_0069361,0.3265160436327852
ISIC_0069617,0.3265160436327852
ISIC_0070048,0.3265160436327852
ISIC_0070137,0.3265160436327852
ISIC_0070581,0.3265160436327852
ISIC_0071196,0.3265160436327852
ISIC_0071647,0.3265160436327852
ISIC_0071875,0.3265160436327852
ISIC_0071951,0.3265160436327852
ISIC_0072893,0.3265160436327852
ISIC_0073075,0.3265160436327852
ISIC_0082704,0.3265160436327852
ISIC_0261253,0.3265160436327852
ISIC_0274382,0.3265160436327852
ISIC_0482585,0.3265160436327852
ISIC_0510774,0.3265160436327852
ISIC_0527350,0.3265160436327852
ISIC_0620587,0.3265160436327852
ISIC_0633835,0.3265160436327852
ISIC_0640806,0.3265160436327852
ISIC_0945844,0.3265160436327852
ISIC_1009042,0.3265160436327852
ISIC_1092432,0.3265160436327852
ISIC_1102075,0.3265160436327852
ISIC_1251811,0.3265160436327852
ISIC_1293403,0.3265160436327852
ISIC_1300967,0.3265160436327852
ISIC_1331993,0.3265160436327852
ISIC_1366765,0.3265160436327852
ISIC_1403974,0.3265160436327852
ISIC_1530981,0.3265160436327852
ISIC_1560272,0.3265160436327852
ISIC_1658623,0.3265160436327852
ISIC_1850674,0.3265160436327852
ISIC_1910158,0.3265160436327852
ISIC_1924949,0.3265160436327852
ISIC_1955991,0.3265160436327852
ISIC_2002605,0.3265160436327852
ISIC_2008230,0.3265160436327852
ISIC_2153401,0.3265160436327852
ISIC_2197722,0.3265160436327852
ISIC_2206284,0.3265160436327852
ISIC_2256461,0.3265160436327852
ISIC_2299749,0.3265160436327852
ISIC_2333274,0.3265160436327852
ISIC_2366652,0.3265160436327852
ISIC_2383335,0.3265160436327852
ISIC_2616327,0.3265160436327852
ISIC_2620357,0.3265160436327852
ISIC_2625894,0.3265160436327852
ISIC_2680640,0.3265160436327852
ISIC_2750230,0.3265160436327852
ISIC_2752919,0.3265160436327852
ISIC_2772581,0.3265160436327852
ISIC_2876105,0.3265160436327852
ISIC_2974214,0.3265160436327852
ISIC_2977718,0.3265160436327852
ISIC_2997601,0.3265160436327852
ISIC_3019509,0.3265160436327852
ISIC_3084213,0.3265160436327852
ISIC_3086579,0.3265160436327852
ISIC_3342474,0.3265160436327852
ISIC_3352962,0.3265160436327852
ISIC_3452564,0.3265160436327852
ISIC_3513367,0.3265160436327852
ISIC_3651451,0.3265160436327852
ISIC_3677945,0.3265160436327852
ISIC_3704157,0.3265160436327852
ISIC_3800974,0.3265160436327852
ISIC_3919752,0.3265160436327852
ISIC_3922602,0.3265160436327852
ISIC_3965872,0.3265160436327852
ISIC_4093484,0.3265160436327852
ISIC_4136591,0.3265160436327852
ISIC_4189981,0.3265160436327852
ISIC_4223155,0.3265160436327852
ISIC_4369035,0.3265160436327852
ISIC_4445729,0.3265160436327852
ISIC_4453506,0.3265160436327852
ISIC_4523565,0.3265160436327852
ISIC_4613437,0.3265160436327852
ISIC_4702522,0.3265160436327852
ISIC_4750271,0.3265160436327852
ISIC_4918571,0.3265160436327852
ISIC_5239856,0.3265160436327852
ISIC_5278307,0.3265160436327852
ISIC_5287748,0.3265160436327852
ISIC_5343231,0.3265160436327852
ISIC_5442834,0.3265160436327852
ISIC_5525765,0.3265160436327852
ISIC_5526879,0.3265160436327852
ISIC_5620802,0.3265160436327852
ISIC_5682259,0.3265160436327852
ISIC_5706956,0.3265160436327852
ISIC_5787517,0.3265160436327852
ISIC_5888212,0.3265160436327852
ISIC_5931552,0.3265160436327852
ISIC_5955057,0.3265160436327852
ISIC_5971574,0.3265160436327852
ISIC_5980439,0.3265160436327852
ISIC_6088194,0.3265160436327852
ISIC_6125652,0.3265160436327852
ISIC_6132976,0.3265160436327852
ISIC_6180870,0.3265160436327852
ISIC_6207818,0.3265160436327852
ISIC_6225409,0.3265160436327852
ISIC_6231450,0.3265160436327852
ISIC_6254731,0.3265160436327852
ISIC_6334958,0.3265160436327852
ISIC_6448654,0.3265160436327852
ISIC_6547707,0.3265160436327852
ISIC_6588853,0.3265160436327852
ISIC_6721869,0.3265160436327852
ISIC_6759173,0.3265160436327852
ISIC_6763221,0.3265160436327852
ISIC_6780901,0.3265160436327852
ISIC_6978997,0.3265160436327852
ISIC_6983970,0.3265160436327852
ISIC_7004652,0.3265160436327852
ISIC_7196249,0.3265160436327852
ISIC_7284399,0.3265160436327852
ISIC_7320371,0.3265160436327852
ISIC_7340112,0.3265160436327852
ISIC_7349772,0.3265160436327852
ISIC_7373074,0.3265160436327852
ISIC_7378303,0.3265160436327852
ISIC_7412559,0.3265160436327852
ISIC_7453676,0.3265160436327852
ISIC_7505254,0.3265160436327852
ISIC_7672106,0.3265160436327852
ISIC_7923008,0.3265160436327852
ISIC_7935462,0.3265160436327852
ISIC_7951202,0.3265160436327852
ISIC_7984080,0.3265160436327852
ISIC_8064866,0.3265160436327852
ISIC_8066110,0.3265160436327852
ISIC_8173531,0.3265160436327852
ISIC_8181142,0.3265160436327852
ISIC_8184471,0.3265160436327852
ISIC_8253326,0.3265160436327852
ISIC_8425541,0.3265160436327852
ISIC_8436194,0.3265160436327852
ISIC_8458843,0.3265160436327852
ISIC_8477065,0.3265160436327852
ISIC_8504479,0.3265160436327852
ISIC_8591425,0.3265160436327852
ISIC_8617277,0.3265160436327852
ISIC_8627293,0.3265160436327852
ISIC_8666446,0.3265160436327852
ISIC_8727731,0.3265160436327852
ISIC_8742407,0.3265160436327852
ISIC_8777813,0.3265160436327852
ISIC_8822738,0.3265160436327852
ISIC_8837443,0.3265160436327852
ISIC_8843901,0.3265160436327852
ISIC_8959410,0.3265160436327852
ISIC_8960223,0.3265160436327852
ISIC_9024529,0.3265160436327852
ISIC_9028997,0.3265160436327852
ISIC_9067033,0.3265160436327852
ISIC_9103090,0.3265160436327852
ISIC_9134566,0.3265160436327852
ISIC_9268487,0.3265160436327852
ISIC_9317483,0.3265160436327852
ISIC_9547089,0.3265160436327852
ISIC_9745038,0.3265160436327852
ISIC_9764973,0.3265160436327852
ISIC_9803747,0.3265160436327852
ISIC_9829805,0.3265160436327852
ISIC_0010145,0.32572292552813153
ISIC_2147549,0.31484602570197473
ISIC_6162308,0.31424327096367416
ISIC_2345504,0.3128496852458978
ISIC_0028692,0.3121048418313506
ISIC_0059390,0.3121048418313506
ISIC_1398618,0.3121048418313506
ISIC_0033804,0.31166752338525056
ISIC_0064692,0.31166752338525056
ISIC_1797795,0.31166752338525056
ISIC_9286292,0.31166752338525056
ISIC_0064478,0.3111729994612922
ISIC_9100283,0.30987876882523757
ISIC_0027479,0.30909988335756716
ISIC_0072641,0.30909988335756716
ISIC_0010730,0.30864779726521907
ISIC_0028505,0.30864779726521907
ISIC_0028919,0.30864779726521907
ISIC_0613014,0.30864779726521907
ISIC_9486917,0.30864779726521907
ISIC_9351418,0.30770225050870165
ISIC_0000150,0.3055043097218574
ISIC_0000283,0.3055043097218574
ISIC_0010416,0.3055043097218574
ISIC_0014189,0.3055043097218574
ISIC_0025165,0.3055043097218574
ISIC_0025546,0.3055043097218574
ISIC_0026231,0.3055043097218574
ISIC_0027130,0.3055043097218574
ISIC_0027669,0.3055043097218574
ISIC_0027804,0.3055043097218574
ISIC_0031546,0.3055043097218574
ISIC_0032925,0.3055043097218574
ISIC_0057669,0.3055043097218574
ISIC_0058607,0.3055043097218574
ISIC_0059609,0.3055043097218574
ISIC_0061188,0.3055043097218574
ISIC_0065192,0.3055043097218574
ISIC_0066429,0.3055043097218574
ISIC_0073102,0.3055043097218574
ISIC_0710431,0.3055043097218574
ISIC_0897248,0.3055043097218574
ISIC_1105263,0.3055043097218574
ISIC_1870415,0.3055043097218574
ISIC_2447578,0.3055043097218574
ISIC_2739449,0.3055043097218574
ISIC_2758999,0.3055043097218574
ISIC_2924968,0.3055043097218574
ISIC_3560519,0.3055043097218574
ISIC_4794052,0.3055043097218574
ISIC_4924690,0.3055043097218574
ISIC_5877410,0.3055043097218574
ISIC_6215631,0.3055043097218574
ISIC_6469202,0.3055043097218574
ISIC_7781213,0.3055043097218574
ISIC_8436492,0.3055043097218574
ISIC_9061511,0.3055043097218574
ISIC_9453737,0.3055043097218574
ISIC_9572152,0.3055043097218574
ISIC_9958062,0.3055043097218574
ISIC_0000419,0.30235262772486005
ISIC_0000550,0.30235262772486005
ISIC_0014160,0.30235262772486005
ISIC_0027036,0.30235262772486005
ISIC_0027327,0.30235262772486005
ISIC_0028022,0.30235262772486005
ISIC_0029481,0.30235262772486005
ISIC_0032152,0.30235262772486005
ISIC_0032993,0.30235262772486005
ISIC_0033232,0.30235262772486005
ISIC_0058164,0.30235262772486005
ISIC_0058666,0.30235262772486005
ISIC_0063445,0.30235262772486005
ISIC_0067235,0.30235262772486005
ISIC_0070593,0.30235262772486005
ISIC_0072977,0.30235262772486005
ISIC_0178370,0.30235262772486005
ISIC_0327225,0.30235262772486005
ISIC_1328804,0.30235262772486005
ISIC_1444154,0.30235262772486005
ISIC_3305055,0.30235262772486005
ISIC_3503213,0.30235262772486005
ISIC_4243283,0.30235262772486005
ISIC_7482149,0.30235262772486005
ISIC_9668514,0.30235262772486005
ISIC_9996128,0.30235262772486005
ISIC_0059411,0.3003681206521222
ISIC_0054239,0.2969071239319263
ISIC_5611104,0.2969071239319263
ISIC_0030922,0.29635890403736775
ISIC_0060946,0.29635890403736775
ISIC_1241817,0.2952788009960824
ISIC_0060586,0.29348150328180306
ISIC_8150108,0.2929226309684129
ISIC_0024918,0.29280106428645125
ISIC_0014221,0.29065500578163456
ISIC_0033304,0.2902277986037219
ISIC_0033805,0.2902277986037219
ISIC_6384906,0.2902277986037219
ISIC_6906476,0.2902277986037219
ISIC_0063664,0.28902319112075825
ISIC_3343475,0.2888756540813326
ISIC_6595186,0.2877192967640348
ISIC_8159779,0.2877192967640348
ISIC_8650516,0.2863881175382845
ISIC_0010895,0.28422133173963415
ISIC_0011276,0.28422133173963415
ISIC_0011763,0.28422133173963415
ISIC_0021442,0.28422133173963415
ISIC_0025779,0.28422133173963415
ISIC_0030437,0.28422133173963415
ISIC_0031553,0.28422133173963415
ISIC_0033630,0.28422133173963415
ISIC_0034061,0.28422133173963415
ISIC_0046361,0.28422133173963415
ISIC_0055297,0.28422133173963415
ISIC_0058661,0.28422133173963415
ISIC_0063516,0.28422133173963415
ISIC_0067789,0.28422133173963415
ISIC_0071133,0.28422133173963415
ISIC_0071532,0.28422133173963415
ISIC_0250064,0.28422133173963415
ISIC_0357043,0.28422133173963415
ISIC_1108178,0.28422133173963415
ISIC_3757004,0.28422133173963415
ISIC_3760796,0.28422133173963415
ISIC_4034644,0.28422133173963415
ISIC_4116224,0.28422133173963415
ISIC_4408559,0.28422133173963415
ISIC_4843102,0.28422133173963415
ISIC_5218530,0.28422133173963415
ISIC_5397818,0.28422133173963415
ISIC_6017985,0.28422133173963415
ISIC_6239663,0.28422133173963415
ISIC_8659639,0.28422133173963415
ISIC_8901133,0.28422133173963415
ISIC_9226193,0.28422133173963415
ISIC_9510497,0.28422133173963415
ISIC_9713706,0.28422133173963415
ISIC_0011528,0.2824352450133076
ISIC_0029328,0.28200007656126536
ISIC_0056811,0.28156143744026274
ISIC_0000424,0.28115099168618896
ISIC_0013141,0.28115099168618896
ISIC_0015245,0.28115099168618896
ISIC_0025153,0.28115099168618896
ISIC_0025766,0.28115099168618896
ISIC_0026518,0.28115099168618896
ISIC_0027817,0.28115099168618896
ISIC_0029606,0.28115099168618896
ISIC_0030373,0.28115099168618896
ISIC_0031642,0.28115099168618896
ISIC_0032192,0.28115099168618896
ISIC_0032968,0.28115099168618896
ISIC_0033239,0.28115099168618896
ISIC_0033564,0.28115099168618896
ISIC_0033938,0.28115099168618896
ISIC_0054364,0.28115099168618896
ISIC_0059349,0.28115099168618896
ISIC_0067873,0.28115099168618896
ISIC_0071733,0.28115099168618896
ISIC_0072496,0.28115099168618896
ISIC_0182020,0.28115099168618896
ISIC_0536321,0.28115099168618896
ISIC_1053427,0.28115099168618896
ISIC_1330008,0.28115099168618896
ISIC_2279679,0.28115099168618896
ISIC_2283509,0.28115099168618896
ISIC_2935987,0.28115099168618896
ISIC_3837132,0.28115099168618896
ISIC_4266157,0.28115099168618896
ISIC_4723378,0.28115099168618896
ISIC_5625747,0.28115099168618896
ISIC_7017547,0.28115099168618896
ISIC_7618133,0.28115099168618896
ISIC_7885531,0.28115099168618896
ISIC_7959386,0.28115099168618896
ISIC_9152137,0.28115099168618896
ISIC_9775430,0.28115099168618896
ISIC_9948600,0.28115099168618896
ISIC_9978498,0.28115099168618896
ISIC_0010358,0.2792079352639689
ISIC_0012107,0.2760903346809289
ISIC_0068616,0.27584296407272124
ISIC_0536433,0.2753101332763846
ISIC_0010734,0.2735070843047372
ISIC_0064738,0.2735070843047372
ISIC_0030681,0.2729397096867954
ISIC_0031118,0.27251598768734875
ISIC_4646815,0.27251598768734875
ISIC_0011709,0.2719734804045003
ISIC_0011778,0.2719734804045003
ISIC_0033333,0.2719734804045003
ISIC_9699615,0.2719734804045003
ISIC_0024221,0.27093285623448427
ISIC_0024958,0.27093285623448427
ISIC_0032695,0.27093285623448427
ISIC_1305537,0.27093285623448427
ISIC_5732201,0.27093285623448427
ISIC_6559840,0.27093285623448427
ISIC_6634951,0.27093285623448427
ISIC_7942881,0.27093285623448427
ISIC_0032762,0.27017400030077626
ISIC_0054025,0.2694923676503165
ISIC_5361404,0.2665810939587325
ISIC_0066399,0.26502882999029903
ISIC_6523645,0.26502882999029903
ISIC_0034086,0.26400234707573317
ISIC_7448231,0.2634923975157051
ISIC_0009992,0.2529894823960687
ISIC_0011295,0.24807126243462915
ISIC_0011692,0.24807126243462915
ISIC_1431777,0.24807126243462915
ISIC_2212473,0.24807126243462915
ISIC_0025891,0.24669898747223148
ISIC_1113629,0.24555759842442565
ISIC_0046429,0.2443464084078698
ISIC_7520843,0.2443464084078698
ISIC_7966295,0.2443464084078698
ISIC_5576354,0.24392652479202948
ISIC_0056164,0.23099075241545197
ISIC_3065032,0.23075197662931696
ISIC_0027174,0.22869875723749097
ISIC_8073036,0.2282847546680889
ISIC_3966064,0.22281084743319593
ISIC_9630931,0.21867313678616646
ISIC_4288307,0.21342033671287122
ISIC_0031745,0.20431114415538085
ISIC_7621412,0.2027274986565537
ISIC_7418723,0.1963988244883939
ISIC_0024344,0.1143443513129948
ISIC_3106058,0.08812675042542395
ISIC_0024263,0.08345905840473665
ISIC_0059485,0.08042020644474389
ISIC_3686179,0.08008877684802566
ISIC_0011972,0.07700318955802397
ISIC_0058781,0.07052243213249902
ISIC_9276931,0.06337197705872069
ISIC_0033520,0.060177241606386205
ISIC_0010251,0.05952264143921782
ISIC_7443391,0.05952264143921782
ISIC_0026666,0.057363094904972795
ISIC_0011381,0.0561263158012764
ISIC_0651114,0.0561263158012764
ISIC_9852341,0.0561263158012764
ISIC_0000153,0.053976191130154866
ISIC_0033881,0.05277909470714879
ISIC_0061630,0.04275536709953083
ISIC_0062991,0.040573494759237425
ISIC_2524005,0.04041432005882601
ISIC_9293491,0.04041432005882601
ISIC_0032922,0.03978386372398723
ISIC_0033119,0.03771512473861692
ISIC_6340564,0.03771512473861692
ISIC_7296463,0.03771512473861692
ISIC_0026911,0.03760169079378689
ISIC_5721677,0.03485161057905737
ISIC_3779093,0.03171771961559923
ISIC_8563961,0.03060689744901758
ISIC_0027836,0.02751951524668924
ISIC_1470245,0.023525006212367014
ISIC_0010759,0.019806732860433895
ISIC_0025595,0.019806732860433895
ISIC_0033080,0.019806732860433895
ISIC_0059501,0.019806732860433895
ISIC_0070651,0.019806732860433895
ISIC_1696516,0.019806732860433895
ISIC_2768150,0.019806732860433895
ISIC_3791309,0.019806732860433895
ISIC_5307210,0.019806732860433895
ISIC_6101007,0.019806732860433895
ISIC_7278885,0.019806732860433895
ISIC_8096177,0.019806732860433895
ISIC_8907232,0.019806732860433895
ISIC_9972518,0.019806732860433895
ISIC_0031365,0.017974231685249892
ISIC_0034039,0.017974231685249892
ISIC_2266312,0.005703852930906684
ISIC_0011380,0.0
ISIC_0011668,0.0
ISIC_0012222,0.0
ISIC_0013492,0.0
ISIC_0014422,0.0
ISIC_0024656,0.0
ISIC_0025265,0.0
ISIC_0027797,0.0
ISIC_0027881,0.0
ISIC_0029859,0.0
ISIC_0030087,0.0
ISIC_0030194,0.0
ISIC_0030921,0.0
ISIC_0032945,0.0
ISIC_0057032,0.0
ISIC_0057059,0.0
ISIC_0059571,0.0
ISIC_0060700,0.0
ISIC_0063748,0.0
ISIC_0067206,0.0
ISIC_1132496,0.0
ISIC_1306020,0.0
ISIC_2219050,0.0
ISIC_2341100,0.0
ISIC_2999018,0.0
ISIC_3058800,0.0
ISIC_4350093,0.0
ISIC_6732560,0.0
ISIC_6875745,0.0
ISIC_7327423,0.0
ISIC_8570555,0.0
ISIC_8647900,0.0
ISIC_8790198,0.0
ISIC_9028726,0.0
ISIC_9041897,0.0
ISIC_9099430,0.0
ISIC_9267202,0.0
ISIC_9572761,0.0
ISIC_0012758,-0.002854872375904016
ISIC_0420249,-0.0033941802008020713
ISIC_4084359,-0.006934985611087379
ISIC_7104307,-0.016962802511872647
ISIC_0028488,-0.017974231685249892
ISIC_0031104,-0.017974231685249892
ISIC_0000462,-0.019806732860433895
ISIC_0009893,-0.019806732860433895
ISIC_0013497,-0.019806732860433895
ISIC_0026300,-0.019806732860433895
ISIC_0026781,-0.019806732860433895
ISIC_0027872,-0.019806732860433895
ISIC_0031671,-0.019806732860433895
ISIC_0679494,-0.019806732860433895
ISIC_0804420,-0.019806732860433895
ISIC_1802502,-0.019806732860433895
ISIC_2059085,-0.019806732860433895
ISIC_2245709,-0.019806732860433895
ISIC_8630818,-0.019806732860433895
ISIC_9000901,-0.019806732860433895
ISIC_9987485,-0.019806732860433895
ISIC_0028508,-0.02083264836615974
ISIC_9254641,-0.0257642260173034
ISIC_0024519,-0.027485542900302456
ISIC_2502558,-0.03013514958678404
ISIC_2948896,-0.03284271364364741
ISIC_0000226,-0.036389832602885884
ISIC_0031960,-0.036389832602885884
ISIC_6385296,-0.03760169079378689
ISIC_0000538,-0.03771512473861692
ISIC_5707761,-0.03771512473861692
ISIC_5771106,-0.03771512473861692
ISIC_9989485,-0.03771512473861692
ISIC_2823287,-0.03978386372398723
ISIC_4900077,-0.04041432005882601
ISIC_6773367,-0.04041432005882601
ISIC_0026611,-0.040573494759237425
ISIC_4185719,-0.0483415665170719
ISIC_3246746,-0.0561263158012764
ISIC_5366657,-0.0561263158012764
ISIC_6707990,-0.0561263158012764
ISIC_0028874,-0.057241537313750784
ISIC_0046633,-0.057363094904972795
ISIC_0027238,-0.060177241606386205
ISIC_0033337,-0.060177241606386205
ISIC_0010227,-0.06835894586839238
ISIC_1202976,-0.07053621608516225
ISIC_0033175,-0.07700318955802397
ISIC_4136351,-0.09088829486504876
ISIC_7833008,-0.19694110825214203
ISIC_1585511,-0.19755035496882262
ISIC_7664137,-0.21038968548197517
ISIC_0696303,-0.21107551673209704
ISIC_0025305,-0.22479257218222373
ISIC_6824842,-0.22479257218222373
ISIC_6613079,-0.22869875723749097
ISIC_9417173,-0.23167554726273748
ISIC_9822350,-0.24349906271201194
ISIC_6384927,-0.24464052623403892
ISIC_0000278,-0.24555759842442565
ISIC_8589961,-0.24555759842442565
ISIC_0027445,-0.24643830569898537
ISIC_0034022,-0.24643830569898537
ISIC_5316803,-0.24694921142076862
ISIC_4014307,-0.24827990765736313
ISIC_2839431,-0.2490557872875321
ISIC_0011964,-0.2505050736617701
ISIC_0012450,-0.2505050736617701
ISIC_0067597,-0.2505050736617701
ISIC_0176781,-0.2505050736617701
ISIC_6284312,-0.2505050736617701
ISIC_8628207,-0.2505050736617701
ISIC_4269227,-0.25748593648133755
ISIC_8724944,-0.25748593648133755
ISIC_2532544,-0.260016976041909
ISIC_6666329,-0.26613201017062277
ISIC_0033068,-0.2684145728754745
ISIC_6062657,-0.2684145728754745
ISIC_6220953,-0.2684145728754745
ISIC_0011481,-0.2719734804045003
ISIC_3591332,-0.2719734804045003
ISIC_6717727,-0.2719734804045003
ISIC_2523776,-0.27251598768734875
ISIC_8406262,-0.27251598768734875
ISIC_0013702,-0.273485670664021
ISIC_0032342,-0.273485670664021
ISIC_7533983,-0.273485670664021
ISIC_5218773,-0.2737881524050421
ISIC_0028998,-0.2753101332763846
ISIC_0009735,-0.27584296407272124
ISIC_0034068,-0.27587500946706695
ISIC_0062077,-0.27587500946706695
ISIC_7534592,-0.27692972825445633
ISIC_8901784,-0.27692972825445633
ISIC_0029723,-0.27722757030944456
ISIC_0070253,-0.27722757030944456
ISIC_5434229,-0.2792539926651137
ISIC_0000013,-0.28115099168618896
ISIC_0000555,-0.28115099168618896
ISIC_0000558,-0.28115099168618896
ISIC_0007678,-0.28115099168618896
ISIC_0010551,-0.28115099168618896
ISIC_0014129,-0.28115099168618896
ISIC_0014974,-0.28115099168618896
ISIC_0027234,-0.28115099168618896
ISIC_0027432,-0.28115099168618896
ISIC_0027514,-0.28115099168618896
ISIC_0028420,-0.28115099168618896
ISIC_0029339,-0.28115099168618896
ISIC_0032516,-0.28115099168618896
ISIC_0034199,-0.28115099168618896
ISIC_0056391,-0.28115099168618896
ISIC_0067808,-0.28115099168618896
ISIC_0068144,-0.28115099168618896
ISIC_0638889,-0.28115099168618896
ISIC_0974833,-0.28115099168618896
ISIC_1069587,-0.28115099168618896
ISIC_1071355,-0.28115099168618896
ISIC_2800198,-0.28115099168618896
ISIC_3392433,-0.28115099168618896
ISIC_4130167,-0.28115099168618896
ISIC_4344870,-0.28115099168618896
ISIC_4699066,-0.28115099168618896
ISIC_5190484,-0.28115099168618896
ISIC_5662381,-0.28115099168618896
ISIC_5821293,-0.28115099168618896
ISIC_6003500,-0.28115099168618896
ISIC_6406517,-0.28115099168618896
ISIC_6414435,-0.28115099168618896
ISIC_7218890,-0.28115099168618896
ISIC_7433993,-0.28115099168618896
ISIC_8708106,-0.28115099168618896
ISIC_9047184,-0.28115099168618896
ISIC_9694867,-0.28115099168618896
ISIC_9939963,-0.28115099168618896
ISIC_0000046,-0.28422133173963415
ISIC_0000466,-0.28422133173963415
ISIC_0000551,-0.28422133173963415
ISIC_0002613,-0.28422133173963415
ISIC_0004789,-0.28422133173963415
ISIC_0004907,-0.28422133173963415
ISIC_0013342,-0.28422133173963415
ISIC_0024739,-0.28422133173963415
ISIC_0053485,-0.28422133173963415
ISIC_0053554,-0.28422133173963415
ISIC_0053725,-0.28422133173963415
ISIC_0060380,-0.28422133173963415
ISIC_0062099,-0.28422133173963415
ISIC_0064823,-0.28422133173963415
ISIC_0067160,-0.28422133173963415
ISIC_1694817,-0.28422133173963415
ISIC_2728024,-0.28422133173963415
ISIC_2882237,-0.28422133173963415
ISIC_2927673,-0.28422133173963415
ISIC_3923443,-0.28422133173963415
ISIC_5999002,-0.28422133173963415
ISIC_6201199,-0.28422133173963415
ISIC_6539127,-0.28422133173963415
ISIC_7152347,-0.28422133173963415
ISIC_7227223,-0.28422133173963415
ISIC_7462746,-0.28422133173963415
ISIC_7586566,-0.28422133173963415
ISIC_7732765,-0.28422133173963415
ISIC_7801289,-0.28422133173963415
ISIC_9029813,-0.28422133173963415
ISIC_0283957,-0.28578868715143185
ISIC_0027659,-0.2859909946483987
ISIC_0027132,-0.2870714203759955
ISIC_0054982,-0.2877192967640348
ISIC_0233487,-0.2877192967640348
ISIC_5247560,-0.2877192967640348
ISIC_6392478,-0.2877192967640348
ISIC_9947369,-0.2877192967640348
ISIC_8174881,-0.28886487158763424
ISIC_4517738,-0.2902277986037219
ISIC_6561111,-0.2902277986037219
ISIC_7768567,-0.2902277986037219
ISIC_8423326,-0.2902277986037219
ISIC_1819358,-0.29044307264722796
ISIC_4007322,-0.29065500578163456
ISIC_4801737,-0.29065500578163456
ISIC_7562708,-0.29065500578163456
ISIC_7620514,-0.29065500578163456
ISIC_0313507,-0.2918238097919795
